user_id,state,device_type,app_section,experience_rating,feedback_tag,session_duration_sec,is_crash
7791bc92-31e1-4080-8209-1f1aff47ed62,Delhi,iOS,Profile,3,Easy to Use,403,0
d6af17d8-c6b4-4bba-8020-9eb35cf390e7,Karnataka,Android,Notifications,1,Slow Loading,205,0
e9ee73a8-5411-4b5e-97ed-4a49c703a2f0,Tamil Nadu,Android,Home,5,Feature-Rich,318,0
8b6e4ad4-04fb-46b5-842f-6e46c349bc5a,Maharashtra,Android,Home,2,Easy to Use,438,0
fe0db9cc-27ce-4b1f-a743-d3452960d063,Delhi,iOS,Search,4,Crash,456,0
0898c1e8-9c08-4c5e-a23f-9790191fad98,Tamil Nadu,Android,Profile,5,Buggy,142,0
25449e94-66fa-405c-853e-e05d2516163e,Uttar Pradesh,Android,Profile,4,Helpful,555,0
70505b73-b76a-4d0b-b62d-ca5c374fdd0f,Karnataka,Android,Settings,5,Confusing,585,0
10a08ff3-130f-4dae-8af2-f30009507b53,Tamil Nadu,iOS,Profile,2,Slow Loading,173,0
f69c21d8-20b7-42e8-b6e4-6a568f0d861d,Uttar Pradesh,Android,Notifications,4,Buggy,320,0
29b80b10-f383-4c50-b56e-32b4cb9551b2,Delhi,iOS,Notifications,1,Great UI,239,0
70d33e36-3d2f-46d6-b301-c7c72364c3aa,Maharashtra,iOS,Home,2,Buggy,146,0
2d1fecb2-ec9e-4cb5-b71c-7d4cff4981cf,Karnataka,Android,Profile,5,Crash,11,0
878b914e-4c5e-4bab-bad1-779126c88c3a,Uttar Pradesh,iOS,Search,1,Buggy,146,0
3081fb45-285f-4081-91a7-258c9068019c,Uttar Pradesh,iOS,Search,1,Slow Loading,374,0
f6516b19-2fa3-40c9-8a7c-e248c44bc9d0,Delhi,Android,Search,1,Crash,401,1
2336f1a5-c6f3-4473-88a9-e48d1115124a,Delhi,Android,Settings,2,Feature-Rich,285,0
4a378184-bd9f-4fd4-b90e-72ff95a4b78d,Tamil Nadu,Android,Settings,2,Confusing,387,0
37fa2f99-00f1-4ee6-933c-c175c4add0ea,Tamil Nadu,Android,Settings,2,Helpful,199,0
52264569-db3d-4995-8ff7-38bcb8b072b1,Maharashtra,Android,Notifications,4,Great UI,298,0
3e0de98c-f6ab-46d3-be75-84f07d742798,Maharashtra,Android,Settings,5,Easy to Use,81,0
454dd519-3499-49e5-ba02-b53c10bb8812,Tamil Nadu,Android,Settings,4,Crash,549,0
9e994d2b-7c7a-4e1d-ac6b-b7f9bded1723,Karnataka,Android,Settings,4,Slow Loading,122,0
37b2d557-d127-4b2d-b76d-85f50fb370e8,Karnataka,Android,Profile,1,Buggy,156,1
0b65ee63-e0cb-4709-86cf-1584012f92e2,Uttar Pradesh,Android,Home,1,Feature-Rich,97,0
1061243f-20d1-41d7-a7a0-206d12406e7c,Tamil Nadu,iOS,Profile,3,Feature-Rich,500,0
11c9a43c-f43c-4a3e-860b-1af9ca81f260,Karnataka,iOS,Notifications,1,Slow Loading,55,0
8d861a25-c2ce-4e31-8c4b-ad5e233eb864,Delhi,Android,Notifications,4,Great UI,11,1
e8e74075-4631-4c46-999d-7cbb8a91801c,Karnataka,Android,Settings,4,Great UI,371,0
556ebbb2-f116-442d-98d6-52907c564e20,Maharashtra,iOS,Home,4,Great UI,122,0
1f7321c1-a54b-40ae-9241-2ca935f4fe13,Delhi,iOS,Home,5,Feature-Rich,131,0
885ad7e6-2856-4108-91db-cbb73eddf4bd,Karnataka,Android,Notifications,2,Great UI,448,0
90650a87-12d5-49f0-a40e-e0bf1cfad49b,Uttar Pradesh,Android,Settings,2,Buggy,303,0
1b700bca-e3c5-4190-8ae9-97b216a04ee8,Karnataka,iOS,Settings,3,Buggy,88,0
e4daa581-43c8-4be4-9df8-969ceaa8f1e2,Maharashtra,Android,Search,2,Confusing,467,0
68d920a6-b352-4199-ab37-4f461323f102,Tamil Nadu,Android,Home,5,Confusing,295,0
bccdafd7-f8ff-4dd9-a04c-68ee16655428,Delhi,Android,Profile,4,Feature-Rich,336,0
c6843bc8-4b01-43e8-ad57-3c4d1f1d0239,Tamil Nadu,iOS,Notifications,3,Great UI,261,0
361d0147-ee10-4411-836f-e21d2ad1738a,Uttar Pradesh,iOS,Notifications,5,Helpful,555,0
7522d1b6-615e-4849-b5da-1d0c439fd4fa,Maharashtra,iOS,Home,5,Confusing,549,0
1a044a62-079c-4180-af75-1d6393f756e7,Maharashtra,Android,Profile,3,Slow Loading,218,1
b5beffbf-6bdf-46b4-85cb-331c3e9fa0d7,Karnataka,iOS,Notifications,4,Great UI,122,0
e854b693-efec-4569-84b1-f139be70ade6,Delhi,iOS,Profile,3,Helpful,157,0
e1e54e18-0340-43bf-a4b7-edbf21612647,Uttar Pradesh,iOS,Profile,2,Easy to Use,67,0
2cafc62c-7b0b-4be5-8f8b-02a3e4c67938,Karnataka,Android,Settings,1,Confusing,390,0
59843f3d-7e34-4a3b-a237-426a6aa44c6f,Karnataka,Android,Settings,5,Great UI,40,0
53f20ae5-45a4-4796-a0c9-b5642f82008e,Maharashtra,Android,Profile,1,Slow Loading,592,0
3405b646-febe-419a-a3e0-7e33ed266d26,Tamil Nadu,Android,Profile,4,Great UI,550,0
dc86b504-7291-4b15-b5f1-afae11813278,Delhi,iOS,Settings,3,Helpful,23,0
40b42211-1dd2-467d-96bc-89d062f2dddf,Maharashtra,Android,Home,5,Great UI,525,0
20b07a1a-3eb1-41d5-a2bc-102dd42b68af,Tamil Nadu,iOS,Settings,5,Buggy,595,0
287e7f6e-ae27-46a9-a97e-c4e051c362c5,Maharashtra,iOS,Profile,3,Crash,544,0
76c0fe46-f9bc-418e-8e19-0f311f1c8ae1,Maharashtra,Android,Settings,5,Slow Loading,234,0
e86835a4-c492-41c5-bc97-f2dc959e9e6e,Uttar Pradesh,Android,Settings,4,Feature-Rich,424,0
b622bbcc-329e-43b2-be72-e5a8c008908c,Maharashtra,Android,Search,4,Easy to Use,286,0
f4c6639c-fc79-4f34-bc8f-84d532249b73,Karnataka,iOS,Notifications,3,Slow Loading,255,0
c440758c-6365-4933-a24d-2190ec9a0e25,Uttar Pradesh,Android,Home,2,Slow Loading,326,0
53187bdc-5eda-41c8-80a2-0bb92b5c8222,Maharashtra,Android,Profile,3,Crash,593,0
b16b66f6-704c-4257-9ecb-452a208b9b85,Uttar Pradesh,iOS,Home,1,Feature-Rich,105,1
1f591654-3ba4-437f-a005-bed0ca6b2055,Karnataka,iOS,Search,4,Easy to Use,332,0
1c457cff-f685-4844-9935-f2d5e581a8e7,Delhi,Android,Home,3,Confusing,525,0
9835e76e-7a05-44b6-9e54-772f5bfcc2f6,Maharashtra,Android,Notifications,4,Helpful,48,0
b144fccd-6aa9-49b2-8716-0c78493a2ae2,Maharashtra,iOS,Home,1,Easy to Use,230,0
bdf3635d-da4b-4ac1-a1b7-fa1d6e744a89,Maharashtra,Android,Notifications,5,Feature-Rich,468,0
76e87120-22ba-4006-bf5a-0114117311b4,Delhi,iOS,Search,5,Confusing,50,0
5f9affd3-15da-45f2-8923-77e461d6c0aa,Tamil Nadu,Android,Profile,5,Crash,166,0
8a5a7495-7e13-4ba2-81cc-e0cd2b98d187,Tamil Nadu,Android,Home,2,Buggy,570,0
e97068a0-cadb-4de8-946e-dde70a539878,Karnataka,iOS,Home,4,Feature-Rich,183,1
394a2389-0963-49f8-823b-ecc8ea8da8e0,Maharashtra,Android,Search,5,Feature-Rich,371,0
3ffa30df-48f7-4165-ba6c-f4cfee01e849,Maharashtra,iOS,Search,4,Buggy,462,0
62565b4b-9917-46a5-8ee2-368ea407156a,Maharashtra,Android,Notifications,4,Slow Loading,382,0
d3012fdc-67fe-44ab-b3c8-e63b11dc0f1c,Tamil Nadu,iOS,Notifications,2,Helpful,385,0
ff9547ee-e9ce-46a6-9623-ab873f380b73,Uttar Pradesh,iOS,Search,1,Confusing,528,0
0afa99ee-c00b-4109-a4e9-76ced3e1cdb3,Karnataka,Android,Profile,5,Slow Loading,168,0
d19ceb06-e67f-4f9c-9a87-81a956892aab,Delhi,iOS,Profile,5,Confusing,84,0
6f0f53cc-b74a-47d6-be74-ab6f216951f2,Tamil Nadu,Android,Search,4,Helpful,557,1
9483ec5b-a394-46cb-bab8-6ae4876095e0,Tamil Nadu,Android,Home,2,Crash,416,0
2d66ba35-593a-4873-b10e-66c337b7f21f,Maharashtra,iOS,Search,1,Feature-Rich,360,1
9515df20-278a-48fe-b7a3-ffcf04a19a81,Tamil Nadu,Android,Settings,1,Buggy,475,0
68d212bd-47d7-4731-aab6-1c81a70e6cf6,Maharashtra,iOS,Profile,2,Feature-Rich,591,0
01e4ed1a-cea3-4ba7-953e-e244aba8e651,Uttar Pradesh,iOS,Home,3,Confusing,494,0
df9c43d0-0d07-4f96-8352-7623daf773f5,Maharashtra,Android,Settings,3,Buggy,190,0
1b765e48-3579-4e68-89ed-cc6f5ecc584f,Karnataka,iOS,Settings,1,Buggy,472,0
4206a8d0-4fea-42f8-937a-8b44ba79a2ec,Uttar Pradesh,Android,Search,2,Slow Loading,104,0
5cc96649-29a0-4011-9a8e-b14dc8ff5ae9,Tamil Nadu,iOS,Search,2,Easy to Use,367,1
419efe44-0273-4569-9b97-9b01ca75418d,Tamil Nadu,iOS,Notifications,2,Confusing,373,1
c41eec9c-7855-4863-8c8e-4da2ff836017,Uttar Pradesh,iOS,Home,5,Easy to Use,89,0
9d75c4ba-a264-44fe-8fdf-210fa1375437,Uttar Pradesh,Android,Search,3,Slow Loading,164,0
831f004d-5c09-41e2-9db5-634383a9be81,Maharashtra,iOS,Search,1,Confusing,279,0
a86572b4-9b5f-4e44-92a8-d1beb2072d97,Karnataka,iOS,Profile,4,Crash,47,0
51921690-bb14-4c63-9ee9-ee52abcf44a0,Maharashtra,iOS,Notifications,2,Confusing,231,0
a465bee6-9f39-468e-9f43-bf5825751980,Maharashtra,Android,Search,3,Slow Loading,319,0
07241efd-12f2-48c7-9cae-29cc26b4d9b9,Uttar Pradesh,Android,Settings,4,Confusing,430,0
4afadded-90e0-410f-b49c-afba2ddec7ef,Uttar Pradesh,iOS,Notifications,3,Crash,190,0
e07ca164-8d18-4dd7-b3f3-81aad1978e24,Delhi,Android,Notifications,5,Great UI,565,0
7a96de14-fbf8-4e3a-85b6-be0864f65a5d,Delhi,iOS,Search,5,Crash,99,0
331422e3-81bd-46c2-b1ef-070372b553f8,Karnataka,Android,Home,5,Confusing,116,0
1a7c176f-d802-4f56-a7d6-eea0e3f3f495,Uttar Pradesh,Android,Settings,5,Slow Loading,306,0
039d9468-141a-4446-8258-02f86ed9e694,Maharashtra,Android,Settings,5,Confusing,127,0
fb673f5f-980b-416b-a41c-d2a5190431df,Tamil Nadu,Android,Search,4,Confusing,415,0
683b3cd0-354f-4856-8926-1c7b3a5d0c34,Delhi,Android,Notifications,3,Buggy,280,0
d943daa2-bc00-40f3-9894-3b5112af2be7,Tamil Nadu,Android,Home,4,Slow Loading,25,0
4bab88ea-0c1e-4b7d-b442-6c78121d3ad7,Delhi,iOS,Search,2,Confusing,257,0
84c02b73-b7d0-4f13-9801-dbc0b7ced5df,Tamil Nadu,Android,Notifications,4,Slow Loading,449,0
56eead6a-23f6-4b04-81cc-e798442aa1e3,Tamil Nadu,Android,Settings,3,Great UI,457,0
f5c52b7a-d3f6-4838-92b9-9be011e6c11b,Maharashtra,Android,Notifications,4,Buggy,576,0
157d0339-2e62-4d25-bb60-8e63016b9b96,Delhi,Android,Home,1,Slow Loading,457,0
2c2c3c9c-b98b-43c9-af9f-f42b39989393,Uttar Pradesh,Android,Home,5,Crash,595,0
a98d7fe4-1a3c-40fb-9b15-79969e14429a,Maharashtra,iOS,Search,2,Easy to Use,237,0
fea05f6a-1db2-43c5-81f0-9fd08d3e265c,Uttar Pradesh,Android,Settings,3,Slow Loading,291,0
8aafd4b4-5ed8-4feb-8182-b57cf47e5734,Maharashtra,Android,Notifications,1,Crash,480,1
d557a6e1-7a08-4c89-b437-b01fb7f71efe,Karnataka,Android,Profile,3,Buggy,194,0
31ba61c1-483a-4a4e-a007-7b3c78db3b07,Tamil Nadu,iOS,Profile,4,Crash,512,0
8acb80b6-3eea-4920-80cf-ab2e895567b6,Tamil Nadu,Android,Settings,1,Easy to Use,439,0
6fe81e6a-dead-43dc-9f89-fbe3bc933630,Delhi,iOS,Profile,2,Buggy,20,1
d998f34e-2c99-433e-b80e-c6aad1f8c54d,Uttar Pradesh,Android,Home,3,Feature-Rich,505,1
c06064a4-d181-4478-8a2f-a88302ebc4e8,Uttar Pradesh,Android,Profile,5,Buggy,134,0
3c505f6c-08b9-461f-83c4-e3beb335c007,Karnataka,Android,Notifications,5,Great UI,231,0
b4171e30-e315-4d0f-a8fd-e25f24ecb5b5,Karnataka,Android,Home,3,Great UI,235,0
e9d80750-501f-4ed7-94ea-bb55100008dc,Maharashtra,iOS,Search,4,Easy to Use,104,0
7cb36392-129d-4254-bca0-f6912d85369b,Uttar Pradesh,iOS,Settings,4,Confusing,534,1
d48dfeaa-cc7b-482b-8a1c-4579df2d0f9b,Maharashtra,iOS,Profile,2,Buggy,412,0
2eb2ca7e-2d3e-4862-88fc-442f38b906f7,Uttar Pradesh,iOS,Profile,2,Helpful,453,0
0fb0d9be-0425-404a-9523-538f5b4300c7,Tamil Nadu,iOS,Search,5,Crash,402,0
cb1110ff-380d-4cb4-907f-670002bc9ea5,Uttar Pradesh,iOS,Search,1,Helpful,181,0
e1b6ea32-2471-430e-929b-a95fb2b4650c,Uttar Pradesh,iOS,Notifications,4,Buggy,553,0
50e339f0-f6ce-456c-a9d2-d09c322f9d5a,Karnataka,Android,Profile,3,Confusing,200,0
d64144f7-97a9-40c0-a5a5-bf31b0eae732,Karnataka,Android,Search,3,Great UI,331,0
a8e18701-c1a9-439f-aa12-8f7f1ca463a7,Delhi,Android,Search,2,Helpful,591,0
a6af6b38-cc6e-44ce-be1e-b958ebd6a27e,Maharashtra,Android,Settings,3,Easy to Use,549,0
5da3f8aa-a4fc-4436-afe1-bb79de721a20,Uttar Pradesh,iOS,Notifications,1,Confusing,455,0
b3eb48b1-d72a-46fe-be40-216266c9697a,Delhi,Android,Profile,1,Helpful,520,0
8d3aa552-d6bc-4ae8-817f-85a5210d6315,Delhi,iOS,Home,1,Helpful,185,0
d1102989-a95b-4f67-b1f0-e6cdb23df197,Uttar Pradesh,iOS,Profile,5,Slow Loading,301,0
a2759f03-4b68-44bf-9d5e-a3ae6d622427,Uttar Pradesh,Android,Settings,3,Great UI,422,0
abe6b929-f1df-477c-ad0e-ed708e55a46a,Uttar Pradesh,Android,Search,1,Crash,491,0
1d354023-3dda-46c6-a5d4-c5c783066d2e,Tamil Nadu,iOS,Search,3,Feature-Rich,419,0
fb8fe7c0-0faa-410c-8bb5-d5f5969501dc,Delhi,iOS,Notifications,1,Confusing,315,0
ad4526e0-f9ca-46ae-aca1-863975949c7c,Tamil Nadu,iOS,Home,3,Crash,39,0
87ca36b5-e8fa-49a6-9cbf-39281635be24,Karnataka,Android,Home,3,Confusing,241,0
60aea5c7-1656-4ad6-8dd9-c24c662c25c9,Maharashtra,iOS,Notifications,1,Slow Loading,275,0
f641fcce-0187-4b2f-9a94-651a7445fae0,Karnataka,Android,Home,3,Crash,280,0
7ed69edb-3a2e-4208-909c-a463bca9e5e9,Uttar Pradesh,iOS,Search,2,Great UI,481,0
7fda16f1-1fcd-49a7-9f6f-e77ccedc0a04,Delhi,Android,Notifications,4,Helpful,135,0
073cf011-6cca-403e-a446-2b78545af70f,Maharashtra,iOS,Settings,3,Feature-Rich,504,0
bb0e7070-b857-4a2b-97e3-a54b94e6b442,Delhi,iOS,Home,3,Easy to Use,220,0
333c1489-e073-45e9-9fa7-e083e7f46947,Karnataka,iOS,Home,2,Slow Loading,231,0
fd19ded0-dbbd-4b02-910c-d98aaf12a615,Tamil Nadu,Android,Settings,1,Feature-Rich,223,0
19b46877-ff22-4914-a55a-bd2581e87e1c,Uttar Pradesh,iOS,Search,4,Great UI,526,0
bb55220f-5447-4390-8699-1d6fb388c66d,Maharashtra,Android,Search,4,Helpful,535,0
e832ecff-447a-4760-94e5-87e794cf60c8,Tamil Nadu,Android,Home,3,Confusing,178,0
508f242c-fe7b-40dd-9262-03481726f5c0,Uttar Pradesh,Android,Profile,4,Crash,122,0
13523ab7-0378-4211-8a1b-258a3dbba398,Tamil Nadu,Android,Search,1,Helpful,553,0
5a1663d9-3708-4ef3-843e-2a79035b3e7e,Delhi,Android,Notifications,1,Feature-Rich,451,0
1efa01b7-893f-4c4f-8aeb-2eec9c80a938,Tamil Nadu,iOS,Notifications,3,Slow Loading,461,0
8bec25b5-4062-472b-a5b5-69054efc1781,Karnataka,Android,Settings,4,Easy to Use,311,0
c177709a-a0ca-448f-ae4a-03ce3d262727,Maharashtra,iOS,Notifications,5,Helpful,541,0
5382be34-be2f-41e5-9e6a-4a5421e7809f,Karnataka,Android,Home,2,Crash,64,0
cf3c3e92-514a-4889-bcc9-7e251b931580,Uttar Pradesh,iOS,Profile,1,Crash,292,0
5b8f7a5b-7f48-455c-8d24-757f81d687fb,Uttar Pradesh,iOS,Settings,4,Crash,235,0
c3f5d572-8f20-4e25-b0be-26be703f11c5,Delhi,iOS,Profile,2,Easy to Use,365,0
28b3bc33-437c-4d20-a17a-06407b2c536f,Uttar Pradesh,iOS,Home,1,Great UI,525,1
844167b2-72f1-455c-adde-868a0fd290b3,Uttar Pradesh,iOS,Search,2,Great UI,332,0
68ec0fc4-471c-4dd2-85cc-9eafa32b165a,Maharashtra,Android,Search,4,Great UI,23,0
d35023ed-e4a5-4ada-9997-06383b6bdcc8,Tamil Nadu,iOS,Home,2,Buggy,88,0
21261c78-1f94-419d-a253-078b4489c10f,Karnataka,iOS,Settings,5,Slow Loading,510,0
b73d8bd4-4539-4cb3-9260-e92016a4f432,Tamil Nadu,Android,Home,1,Buggy,243,0
ecfb273a-9091-46f3-9b47-fa4b65613807,Maharashtra,Android,Home,1,Buggy,353,0
0ca704dc-6445-441f-870c-91c849c1afe7,Delhi,iOS,Settings,3,Feature-Rich,479,0
ef100d64-1779-4c6e-931d-309000f34b9a,Delhi,iOS,Search,5,Helpful,125,0
f1eb3cc6-1c3d-42b0-9cad-64335db57dc2,Uttar Pradesh,Android,Profile,4,Easy to Use,155,0
65b497d0-7966-4486-baf6-671a757d61bc,Karnataka,Android,Notifications,4,Feature-Rich,221,0
6bbf7b86-032e-441e-94b6-9b5b560b2fb8,Maharashtra,iOS,Home,3,Helpful,549,0
b67361f6-7d54-4764-80b2-0cadd30f8d95,Delhi,iOS,Settings,5,Confusing,292,0
c614734c-b374-4456-b408-4f9778811e7b,Karnataka,iOS,Notifications,1,Confusing,475,0
e8993bd8-4a3b-4402-856a-62f44d0beb8b,Delhi,iOS,Home,1,Helpful,160,0
5de834d7-d628-4f22-9fc4-6cddc27ce74f,Maharashtra,iOS,Notifications,5,Great UI,320,0
96dd95cb-2efa-40ec-8489-6d70933eeda8,Karnataka,iOS,Home,4,Slow Loading,232,0
c1f1c027-2b65-401f-80b6-db5993eb95b5,Uttar Pradesh,Android,Home,4,Buggy,15,0
8d54f456-cd2a-474c-8381-4036e4298a8d,Karnataka,Android,Search,2,Feature-Rich,300,0
e3207ffd-a9db-4fb0-a031-d75bc799e0fa,Uttar Pradesh,Android,Home,3,Great UI,211,0
a16364d0-5970-4db4-9b17-e843a613d250,Karnataka,iOS,Profile,1,Helpful,373,0
7970df18-c0a4-4698-99dc-bef45b404254,Tamil Nadu,iOS,Settings,1,Buggy,319,0
9221c795-ce34-46ae-b3f4-96aad35c3019,Maharashtra,iOS,Search,5,Great UI,214,0
41023114-e1a9-452b-8ec3-b8ffe24c06a5,Tamil Nadu,Android,Search,3,Crash,314,0
ebc25705-c7dc-43fa-8e3f-e1070d5f60f7,Tamil Nadu,Android,Settings,4,Crash,151,0
6c6e8ba2-b28b-487f-84c3-b25215b7cea7,Delhi,iOS,Settings,3,Confusing,487,0
a4baac3d-290a-4378-b1f7-94f37e9e1086,Tamil Nadu,iOS,Home,5,Slow Loading,441,0
69d0d1cb-0e31-4041-90ec-75a425c0265c,Maharashtra,iOS,Profile,5,Feature-Rich,140,0
c3cc0d06-77cd-48e4-b3c3-da0ea5bcfb58,Uttar Pradesh,iOS,Home,4,Great UI,422,0
39ac6e38-26ba-47f8-a5e8-ec409954cc95,Tamil Nadu,iOS,Home,1,Slow Loading,286,0
88cc941d-23b0-4373-98e5-22f30a356c71,Karnataka,iOS,Notifications,1,Buggy,589,0
cc6a54c3-3891-4486-bc41-bc68fb8208a4,Delhi,Android,Home,5,Slow Loading,219,0
eda2ee0e-b165-4643-a542-2074b16cfa2c,Uttar Pradesh,iOS,Profile,2,Great UI,318,0
be61bc86-fab3-41ef-a702-74e51dc3208b,Karnataka,iOS,Notifications,2,Crash,78,0
e985e90c-5b13-408a-a537-b957591f4aa2,Uttar Pradesh,Android,Notifications,1,Easy to Use,219,0
65527be7-7a2d-4234-98d2-99164978ba86,Karnataka,iOS,Settings,1,Crash,317,0
088e6d26-4b6a-4717-81f4-14964862bedc,Maharashtra,Android,Notifications,3,Helpful,136,0
08d1af71-78a7-4dfd-86b0-8462be766421,Karnataka,Android,Profile,2,Great UI,533,0
7c3f26f8-cf24-41d7-8aff-6e4b959c8ea3,Uttar Pradesh,Android,Settings,4,Buggy,306,0
50f6398e-9f66-499d-b62e-95c5eaa5e7a7,Uttar Pradesh,iOS,Search,3,Confusing,405,0
d3732cd9-326e-49a2-8622-089685394add,Karnataka,iOS,Settings,4,Great UI,38,0
f331abc8-bcf6-4f8b-8ac0-483174e836a2,Karnataka,iOS,Home,5,Buggy,44,0
2ede196a-cf4d-47f6-97bb-9a4109b023ea,Uttar Pradesh,iOS,Home,3,Great UI,489,0
1a794289-2a7c-4612-82e9-f2cfc9a83a4a,Tamil Nadu,iOS,Home,2,Feature-Rich,522,0
80b9f87a-b7e3-47fc-9e6b-f982a173f7d0,Uttar Pradesh,Android,Search,5,Confusing,535,0
980c00ab-3550-4515-9111-71b98bb502e5,Maharashtra,iOS,Notifications,3,Helpful,153,0
06542bc6-9981-466b-9344-39767d85cf20,Delhi,iOS,Home,4,Confusing,493,0
9eceb681-1baa-4a9e-8e30-7e36bc9e5625,Maharashtra,iOS,Profile,3,Feature-Rich,423,0
02999a80-fb8e-4f96-a9a9-3895e359602f,Karnataka,Android,Profile,1,Crash,521,1
41597c7a-0fae-4c95-8ef0-a24730b07740,Tamil Nadu,iOS,Profile,2,Crash,188,0
aefe8089-b12a-4c55-94dc-b6eb0c739f31,Tamil Nadu,iOS,Home,1,Buggy,127,0
268f78f7-bae9-4eba-8d90-b42278565f75,Karnataka,iOS,Search,5,Slow Loading,188,0
4763192d-6a3a-4c0d-b2e5-6bf2812a84d7,Tamil Nadu,iOS,Profile,5,Easy to Use,210,0
0dd85dfc-e103-4b8b-8832-1a4026a3d92a,Tamil Nadu,iOS,Profile,2,Great UI,454,0
41573ed8-20e0-4d24-aad7-b52575cf834c,Maharashtra,Android,Notifications,1,Crash,218,0
1de140f6-1e51-4a12-a313-c9f8bb2563fa,Maharashtra,Android,Search,4,Crash,358,0
450269b2-0a10-4a33-bc5d-f221cbf014b0,Uttar Pradesh,iOS,Profile,2,Helpful,522,0
a76a025e-a41c-4256-8f14-ebb6a5c1a9b9,Uttar Pradesh,Android,Home,4,Confusing,395,0
c22afcee-67a5-4452-acad-c56baeb14369,Uttar Pradesh,Android,Profile,5,Buggy,113,0
165fae2a-f169-4e21-98cb-0e73cd047635,Maharashtra,Android,Notifications,5,Feature-Rich,33,0
aa6fef46-2332-46af-bae1-c409683014ce,Delhi,iOS,Settings,3,Crash,171,1
6581c9c4-e4cb-46c2-bc64-9af270f86efe,Karnataka,Android,Notifications,5,Buggy,418,0
63c81505-58a8-444f-808b-cff03747445e,Uttar Pradesh,Android,Notifications,4,Buggy,40,0
91d92045-d0b0-4a05-8b2d-f0855536f33d,Tamil Nadu,iOS,Profile,3,Slow Loading,152,0
172ae899-1257-41f9-8e25-2662f20dfca2,Delhi,Android,Profile,4,Crash,587,1
d296f636-60d6-4afa-a4c5-05b87e3e818a,Karnataka,iOS,Home,4,Crash,574,0
b9cc5d8e-06fb-4cc5-936d-e2ce35532368,Maharashtra,iOS,Home,1,Slow Loading,518,0
23066bd7-853c-4337-9b36-7738971c92a7,Delhi,iOS,Settings,3,Easy to Use,31,1
90516286-116c-4c9a-b664-0c400d7aba9b,Karnataka,Android,Notifications,5,Confusing,28,0
a48838e4-2497-42bf-8d8b-c892e559a653,Karnataka,iOS,Settings,2,Confusing,447,0
af00505c-6658-4e98-a16a-1cd3226e34f7,Karnataka,iOS,Home,5,Feature-Rich,370,0
7b614a71-1a36-4f0e-b015-0957296e4350,Tamil Nadu,Android,Profile,2,Crash,20,0
5ff38e46-856d-4609-bc22-0ffe85e14f14,Uttar Pradesh,Android,Home,2,Slow Loading,88,0
0d762881-087c-4611-808a-4efef52e7483,Tamil Nadu,Android,Search,1,Feature-Rich,368,0
4d341f1e-353a-4911-912f-3cef3764dcbb,Maharashtra,iOS,Profile,5,Confusing,500,0
bce5d9c8-d153-486f-a6a8-d86bab69b400,Karnataka,Android,Search,5,Easy to Use,516,0
8ccd5750-ab3c-4f68-9d10-cc6041fa1cdb,Delhi,Android,Settings,3,Feature-Rich,574,0
5d129979-3867-4b9b-9f26-e57331d608f9,Maharashtra,iOS,Search,5,Crash,65,0
1d535738-5cc5-4e1d-ad2e-00b268285c8d,Tamil Nadu,iOS,Search,1,Easy to Use,150,0
90fd32c8-dd01-4020-9af2-bae310f55154,Uttar Pradesh,Android,Search,5,Easy to Use,135,0
e7f67d2f-3d27-41cc-bca2-d09abb930259,Maharashtra,Android,Profile,4,Helpful,126,0
ac659727-5084-4690-823c-91705a5d3e56,Karnataka,iOS,Search,5,Confusing,317,0
7530e598-6f12-4607-914d-423467900ffa,Karnataka,Android,Search,5,Confusing,517,0
df06dde6-015a-40c9-b3b1-b3ef257c3a46,Tamil Nadu,iOS,Settings,1,Easy to Use,220,0
ce02b717-acd9-459f-8970-891841856674,Tamil Nadu,Android,Search,1,Feature-Rich,36,1
b9548cf2-0927-468f-97b9-2d63942a9249,Delhi,iOS,Notifications,2,Slow Loading,359,0
0c5200e2-ff44-4cf4-9d16-c1b37044e826,Uttar Pradesh,iOS,Settings,1,Crash,576,0
4674b0dc-93ce-450e-80a0-6403fccef003,Delhi,iOS,Settings,5,Buggy,176,1
5f152cd2-be66-4e60-98a4-23d01002db76,Tamil Nadu,Android,Profile,1,Buggy,290,0
3ab785af-5e7d-47cd-9478-c945c354bada,Maharashtra,iOS,Search,5,Confusing,49,0
da42b89f-c6be-4ea9-9546-0b70af62680f,Delhi,iOS,Search,5,Slow Loading,137,0
0cbca0ca-c0d3-4883-83ec-cca3c64e4835,Delhi,iOS,Profile,4,Helpful,27,0
147c1fca-8150-461f-9d4c-278e0a94936d,Tamil Nadu,Android,Search,4,Easy to Use,428,0
341eedbd-9901-42c2-a3ef-5d968906e354,Karnataka,iOS,Notifications,5,Feature-Rich,75,0
f74dcacf-d09b-4820-bbb5-4384b2fc9c20,Delhi,iOS,Search,4,Great UI,242,0
7eeed15a-6748-4383-aa12-eb58f23586a9,Maharashtra,Android,Profile,1,Slow Loading,198,0
30ae39d9-d70e-47c0-889f-2a1308f42480,Tamil Nadu,iOS,Home,5,Easy to Use,72,1
e0b466a3-0d9b-432a-8f38-b3034104a4a2,Delhi,iOS,Home,3,Slow Loading,250,0
b8254fbb-1694-4209-8ff0-4eb065cafd13,Karnataka,iOS,Home,5,Crash,252,0
5434f255-4727-4b3c-82a5-6479bb9a6735,Uttar Pradesh,iOS,Settings,1,Confusing,299,0
